CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,PARKS_NM,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,TRANSIT_DISTRICT,Latitude,Longitude,Lat_Lon,PATROL_BORO,STATION_NAME,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts
226300558,03/30/2021,17:03:00,03/30/2021,17:16:00,76,03/30/2021,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),981738,186829,45-64,BLACK,M,,40.67948,-74.009054,"(40.67948, -74.009054)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,7,48
226432665,03/29/2021,13:09:00,03/31/2021,14:15:00,76,04/02/2021,341,PETIT LARCENY,352,"LARCENY,PETIT FROM BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),980411,186446,(null),(null),(null),,40.678428,-74.01384,"(40.678428, -74.01384)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,7,48
244506395,03/30/2021,00:01:00,06/18/2021,23:59:00,76,05/03/2022,109,GRAND LARCENY,430,"LARCENY,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),986605,186691,(null),(null),(null),,40.6791,-73.991507,"(40.6791, -73.991507)",PATROL BORO BKLYN SOUTH,(null),25-44,ASIAN / PACIFIC ISLANDER,F,13514,14,2,27,48
226486442,04/04/2021,04:58:00,04/04/2021,04:59:00,76,04/04/2021,347,INTOXICATED & IMPAIRED DRIVING,905,"INTOXICATED DRIVING,ALCOHOL",COMPLETED,MISDEMEANOR,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
226391713,04/01/2021,15:45:00,04/01/2021,16:00:00,76,04/01/2021,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,982622,184999,(null),(null),(null),,40.674457,-74.005868,"(40.674457, -74.005868)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,7,48
242904810,03/29/2021,16:22:00,05/14/2021,13:25:00,76,03/31/2022,341,PETIT LARCENY,305,"LARCENY,PETIT BY CREDIT CARD U",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,0,(null),(null),(null),980997,184355,(null),(null),(null),,40.672688,-74.011724,"(40.672688, -74.011724)",PATROL BORO BKLYN SOUTH,(null),65+,WHITE HISPANIC,F,13514,14,2,7,48
226250084,03/29/2021,08:35:00,03/29/2021,09:15:00,76,03/29/2021,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),981393,186440,45-64,WHITE,M,,40.678412,-74.010299,"(40.678412, -74.010299)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,7,48
227334517,04/17/2021,11:10:00,04/17/2021,20:00:00,76,04/25/2021,341,PETIT LARCENY,352,"LARCENY,PETIT FROM BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),983967,189381,UNKNOWN,UNKNOWN,U,,40.686486,-74.00102,"(40.686486, -74.00102)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
227140871,04/19/2021,23:30:00,04/20/2021,09:00:00,76,04/20/2021,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984883,189816,(null),(null),(null),,40.687679,-73.997717,"(40.687679, -73.997717)",PATROL BORO BKLYN SOUTH,(null),25-44,ASIAN / PACIFIC ISLANDER,F,16865,14,2,27,48
226748329,04/09/2021,23:20:00,04/09/2021,23:29:00,76,04/10/2021,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),980577,185948,45-64,WHITE HISPANIC,M,,40.677063,-74.01324,"(40.677063, -74.01324)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,7,48
226955396,04/15/2021,07:36:00,04/15/2021,07:40:00,76,04/15/2021,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),983977,184904,18-24,WHITE HISPANIC,M,,40.674197,-74.000981,"(40.674197, -74.000981)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE,M,13514,14,2,7,48
227040448,04/16/2021,19:10:00,04/16/2021,19:15:00,76,04/16/2021,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,981926,185380,25-44,BLACK,M,,40.675503,-74.008375,"(40.675503, -74.008375)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,7,48
227079631,04/17/2021,18:00:00,04/18/2021,09:30:00,76,04/18/2021,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984796,189579,UNKNOWN,UNKNOWN,U,,40.687029,-73.99803,"(40.687029, -73.99803)",PATROL BORO BKLYN SOUTH,(null),25-44,AMERICAN INDIAN/ALASKAN NATIVE,F,16865,14,2,27,48
227085425,04/18/2021,22:40:00,04/18/2021,22:45:00,76,04/18/2021,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,982236,185403,45-64,BLACK,F,,40.675566,-74.007259,"(40.675566, -74.007259)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,7,48
226721292,04/09/2021,10:40:00,04/09/2021,12:45:00,76,04/09/2021,126,MISCELLANEOUS PENAL LAW,117,RECKLESS ENDANGERMENT 1,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,983234,185294,UNKNOWN,UNKNOWN,U,,40.675268,-74.003663,"(40.675268, -74.003663)",PATROL BORO BKLYN SOUTH,(null),65+,BLACK,F,13514,14,2,7,48
226836218,04/10/2021,15:30:00,,16:00:00,76,04/10/2021,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,BROOKLYN,(null),PARK/PLAYGROUND,N.Y. POLICE DEPT,0,VAN VOORHEES PARK,(null),(null),984166,188346,UNKNOWN,UNKNOWN,U,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,AMERICAN INDIAN/ALASKAN NATIVE,M,13514,14,2,27,48
226743950,04/10/2021,04:00:00,04/10/2021,04:12:00,76,04/10/2021,107,BURGLARY,213,"BURGLARY,COMMERCIAL,NIGHT",COMPLETED,FELONY,BROOKLYN,INSIDE,RESTAURANT/DINER,N.Y. POLICE DEPT,0,(null),(null),(null),985257,187525,UNKNOWN,UNKNOWN,M,,40.681392,-73.996368,"(40.681392, -73.996368)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,27,48
226799311,04/11/2021,16:30:00,04/11/2021,16:35:00,76,04/11/2021,344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),983872,186274,<18,WHITE HISPANIC,F,,40.677957,-74.001361,"(40.677957, -74.001361)",PATROL BORO BKLYN SOUTH,(null),45-64,AMERICAN INDIAN/ALASKAN NATIVE,F,13514,14,2,27,48
226851177,04/13/2021,04:40:00,04/13/2021,04:45:00,76,04/13/2021,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,982408,185878,25-44,BLACK,F,,40.676869,-74.00664,"(40.676869, -74.00664)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,F,13514,14,2,7,48
226775775,04/10/2021,22:30:00,04/10/2021,22:31:00,76,04/10/2021,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BROOKLYN,REAR OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,982880,185031,(null),(null),(null),,40.674547,-74.004937,"(40.674547, -74.004937)",PATROL BORO BKLYN SOUTH,(null),25-44,ASIAN / PACIFIC ISLANDER,M,13514,14,2,7,48
227869432,04/11/2021,04:15:00,04/11/2021,04:45:00,76,05/07/2021,341,PETIT LARCENY,343,"LARCENY,PETIT OF BICYCLE",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),985821,186647,UNKNOWN,UNKNOWN,M,,40.678981,-73.994334,"(40.678981, -73.994334)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE,M,13514,14,2,27,48
226914951,04/13/2021,21:56:00,04/13/2021,22:00:00,76,04/13/2021,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,982151,185170,45-64,WHITE HISPANIC,M,,40.674927,-74.007565,"(40.674927, -74.007565)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE HISPANIC,F,13514,14,2,7,48
227059001,04/16/2021,23:00:00,04/17/2021,07:00:00,76,04/17/2021,341,PETIT LARCENY,352,"LARCENY,PETIT FROM BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),985251,190818,UNKNOWN,UNKNOWN,U,,40.690431,-73.99639,"(40.690431, -73.99639)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE,M,16865,14,2,27,48
226933127,04/14/2021,11:30:00,04/14/2021,11:50:00,76,04/14/2021,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,987560,187812,45-64,BLACK,M,,40.682178,-73.988064,"(40.682178, -73.988064)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,F,17619,14,2,38,48
232465826,04/19/2021,00:01:00,04/19/2021,23:59:00,76,08/19/2021,109,GRAND LARCENY,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984281,188162,UNKNOWN,UNKNOWN,U,,40.683138,-73.999887,"(40.683138, -73.999887)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE,F,13514,14,2,27,48
226989849,04/15/2021,18:00:00,04/15/2021,18:05:00,76,04/15/2021,364,OTHER STATE LAWS (NON PENAL LA,809,TAX LAW,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),987677,188042,25-44,WHITE HISPANIC,M,,40.682811,-73.987643,"(40.682811, -73.987643)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,17619,14,2,38,48
226885216,04/13/2021,20:25:00,04/13/2021,20:35:00,76,04/13/2021,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,982688,185908,25-44,BLACK,M,,40.676952,-74.005628,"(40.676952, -74.005628)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,7,48
226966924,04/15/2021,12:20:00,04/15/2021,12:30:00,76,04/15/2021,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,987441,188309,25-44,WHITE HISPANIC,M,,40.683541,-73.988493,"(40.683541, -73.988493)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,M,17619,14,2,38,48
227598845,04/12/2021,23:30:00,04/13/2021,01:00:00,76,05/01/2021,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,PARKING LOT/GARAGE (PRIVATE),N.Y. POLICE DEPT,0,(null),(null),(null),986707,186227,UNKNOWN,UNKNOWN,U,,40.677827,-73.991139,"(40.677827, -73.991139)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,27,48
227142921,04/16/2021,13:00:00,04/16/2021,13:03:00,76,04/20/2021,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,DRUG STORE,N.Y. POLICE DEPT,0,(null),(null),(null),985878,187500,UNKNOWN,UNKNOWN,U,,40.681323,-73.994128,"(40.681323, -73.994128)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,27,48
226959573,04/15/2021,00:00:00,04/15/2021,06:15:00,76,04/15/2021,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),985067,186475,45-64,WHITE,F,,40.678509,-73.997054,"(40.678509, -73.997054)",PATROL BORO BKLYN SOUTH,(null),65+,WHITE,F,13514,14,2,27,48
226735158,04/09/2021,18:20:00,04/09/2021,18:30:00,76,04/09/2021,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,FOOD SUPERMARKET,N.Y. POLICE DEPT,0,(null),(null),(null),979636,184896,UNKNOWN,UNKNOWN,U,,40.674174,-74.016633,"(40.674174, -74.016633)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,7,48
226953267,04/09/2021,08:00:00,04/14/2021,10:30:00,76,04/14/2021,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,982622,184999,(null),(null),(null),,40.674457,-74.005868,"(40.674457, -74.005868)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,7,48
227368895,04/15/2021,10:00:00,04/17/2021,18:00:00,76,04/26/2021,109,GRAND LARCENY,402,"LARCENY,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),982949,186611,UNKNOWN,UNKNOWN,U,,40.678881,-74.004688,"(40.678881, -74.004688)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,7,48
226974540,04/15/2021,14:14:00,04/15/2021,14:30:00,76,04/15/2021,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,981342,185962,25-44,BLACK,M,,40.677101,-74.010482,"(40.677101, -74.010482)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,7,48
227709087,04/17/2021,13:28:00,04/17/2021,13:29:00,76,04/26/2021,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),985527,188259,UNKNOWN,UNKNOWN,U,,40.683405,-73.995395,"(40.683405, -73.995395)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,27,48
226715525,04/09/2021,10:16:00,04/09/2021,10:28:00,76,04/09/2021,126,MISCELLANEOUS PENAL LAW,117,RECKLESS ENDANGERMENT 1,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RED HOOK EAST,265,983446,185083,UNKNOWN,BLACK,M,,40.674687,-74.002897,"(40.674687, -74.002897)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,F,13514,14,2,7,48
226827138,04/09/2021,11:00:00,04/11/2021,08:00:00,76,04/12/2021,110,GRAND LARCENY OF MOTOR VEHICLE,451,"LARCENY,GRAND OF MOTORCYCLE",COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),983596,189107,UNKNOWN,UNKNOWN,U,,40.68573173,-74.00235811,"(40.68573173, -74.00235811)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,M,13514,14,2,27,48
226836335,04/13/2021,00:50:00,04/13/2021,00:55:00,76,04/13/2021,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,983357,184862,25-44,WHITE HISPANIC,M,,40.674082,-74.003218,"(40.674082, -74.003218)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,7,48
226751096,04/10/2021,02:00:00,04/10/2021,02:00:00,76,04/10/2021,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984974,188462,(null),(null),(null),,40.683963,-73.997389,"(40.683963, -73.997389)",PATROL BORO BKLYN SOUTH,(null),65+,WHITE,M,13514,14,2,27,48
226993020,04/10/2021,13:10:00,04/10/2021,15:00:00,76,04/15/2021,341,PETIT LARCENY,352,"LARCENY,PETIT FROM BUILDING,UNATTENDED, PACKAGE THEFT INSIDE",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),985139,188912,UNKNOWN,UNKNOWN,U,,40.685197,-73.996792,"(40.685197, -73.996792)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,27,48
226749629,04/10/2021,06:02:00,04/10/2021,06:03:00,76,04/10/2021,113,FORGERY,725,"FORGERY,M.V. REGISTRATION",COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
227120453,04/19/2021,21:20:00,04/19/2021,21:35:00,76,04/20/2021,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,987560,187812,18-24,BLACK HISPANIC,M,,40.682178,-73.988064,"(40.682178, -73.988064)",PATROL BORO BKLYN SOUTH,(null),18-24,WHITE HISPANIC,F,17619,14,2,38,48
227082170,04/17/2021,13:25:00,04/17/2021,13:30:00,76,04/17/2021,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,982192,186074,UNKNOWN,UNKNOWN,F,,40.677408,-74.007418,"(40.677408, -74.007418)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,7,48
226715524,04/09/2021,09:30:00,04/09/2021,10:08:00,76,04/09/2021,125,NYS LAWS-UNCLASSIFIED FELONY,847,"NY STATE LAWS,UNCLASSIFIED FEL",COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,45-64,WHITE HISPANIC,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
226992725,04/14/2021,00:06:00,04/14/2021,00:18:00,76,04/15/2021,107,BURGLARY,213,"BURGLARY,COMMERCIAL,NIGHT",COMPLETED,FELONY,BROOKLYN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,(null),(null),(null),984737,185423,UNKNOWN,BLACK HISPANIC,F,,40.675622,-73.998243,"(40.675622, -73.998243)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,27,48
227317331,04/19/2021,10:30:00,04/24/2021,13:30:00,76,04/24/2021,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984365,190041,UNKNOWN,UNKNOWN,U,,40.688296,-73.999584,"(40.688296, -73.999584)",PATROL BORO BKLYN SOUTH,(null),25-44,ASIAN / PACIFIC ISLANDER,F,16865,14,2,27,48
227027883,04/13/2021,18:24:00,04/13/2021,18:30:00,76,04/13/2021,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,982151,185170,45-64,WHITE HISPANIC,M,,40.674927,-74.007565,"(40.674927, -74.007565)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE HISPANIC,F,13514,14,2,7,48
226906897,04/14/2021,10:30:00,04/14/2021,10:50:00,76,04/14/2021,344,ASSAULT 3 & RELATED OFFENSES,113,"MENACING,UNCLASSIFIED",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,982151,185170,(null),(null),(null),,40.674927,-74.007565,"(40.674927, -74.007565)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE HISPANIC,M,13514,14,2,7,48
226769899,04/10/2021,22:20:00,04/10/2021,22:25:00,76,04/10/2021,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,982880,185031,18-24,BLACK,M,,40.674547,-74.004937,"(40.674547, -74.004937)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,7,48
227111111,04/18/2021,15:00:00,04/18/2021,15:30:00,76,04/19/2021,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,FOOD SUPERMARKET,N.Y. POLICE DEPT,0,(null),(null),(null),979636,184896,25-44,BLACK,U,,40.674174,-74.016633,"(40.674174, -74.016633)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,7,48
227118750,04/18/2021,21:00:00,04/19/2021,08:00:00,76,04/19/2021,110,GRAND LARCENY OF MOTOR VEHICLE,451,"LARCENY,GRAND OF MOTORCYCLE",ATTEMPTED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),985874,188230,UNKNOWN,UNKNOWN,U,,40.683325,-73.994142,"(40.683325, -73.994142)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,M,13514,14,2,38,48
226736645,04/09/2021,20:23:00,04/09/2021,20:30:00,76,04/09/2021,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,981170,185771,UNKNOWN,UNKNOWN,U,,40.676576,-74.011103,"(40.676576, -74.011103)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK HISPANIC,M,13514,14,2,7,48
228636760,04/24/2021,00:01:00,05/09/2021,00:01:00,76,05/25/2021,112,THEFT-FRAUD,739,"FRAUD,UNCLASSIFIED-FELONY",ATTEMPTED,FELONY,BROOKLYN,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),985466,189802,(null),(null),(null),,40.687641,-73.995614,"(40.687641, -73.995614)",PATROL BORO BKLYN SOUTH,(null),65+,WHITE,F,16865,14,2,27,48
227292064,04/23/2021,13:30:00,04/23/2021,13:32:00,76,04/23/2021,341,PETIT LARCENY,353,"LARCENY,PETIT FROM BUILDING,UNATTENDED, PACKAGE THEFT OUTSIDE",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),982826,188007,UNKNOWN,UNKNOWN,U,,40.682715,-74.005132,"(40.682715, -74.005132)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,M,13514,14,2,27,48
