CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,PARKS_NM,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,TRANSIT_DISTRICT,Latitude,Longitude,Lat_Lon,PATROL_BORO,STATION_NAME,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts
193097430,02/03/2019,03:50:00,02/03/2019,03:55:00,76,02/03/2019,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
193435430,02/11/2019,09:20:00,02/11/2019,09:25:00,76,02/11/2019,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,984166,188346,<18,WHITE HISPANIC,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE HISPANIC,F,13514,14,2,27,48
193503714,02/12/2019,23:30:00,02/12/2019,23:58:00,76,02/13/2019,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,27,48
193456645,02/11/2019,02:00:00,02/11/2019,02:45:00,76,02/11/2019,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,18-24,UNKNOWN,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,WHITE HISPANIC,M,13514,14,2,27,48
193644299,02/16/2019,05:00:00,02/16/2019,05:10:00,76,02/16/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,UNKNOWN,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK HISPANIC,M,13514,14,2,27,48
193457688,02/12/2019,00:25:00,02/12/2019,00:45:00,76,02/12/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,HOTEL/MOTEL,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,18-24,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,M,13514,14,2,27,48
194089706,02/20/2019,00:10:00,02/20/2019,00:27:00,76,02/28/2019,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,ASIAN / PACIFIC ISLANDER,M,13514,14,2,27,48
193881912,02/23/2019,01:20:00,02/23/2019,01:25:00,76,02/23/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,27,48
194436525,03/08/2019,06:30:00,03/08/2019,06:40:00,76,03/08/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,BLACK,F,13514,14,2,27,48
194937901,03/14/2019,21:30:00,03/14/2019,22:00:00,76,03/15/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RED HOOK WEST,266,984166,188346,<18,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,WHITE HISPANIC,M,13514,14,2,27,48
194712418,03/14/2019,15:27:00,03/14/2019,15:29:00,76,03/14/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,(null),TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,1,(null),(null),(null),984166,188346,25-44,BLACK,M,30,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,SMITH-9 STREETS,45-64,BLACK HISPANIC,M,13514,14,2,27,48
195098279,03/24/2019,15:18:00,03/24/2019,15:18:00,76,03/24/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,27,48
195369682,03/31/2019,02:25:00,03/31/2019,02:29:00,76,03/31/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,HOTEL/MOTEL,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
195552311,04/04/2019,00:25:00,04/04/2019,00:30:00,76,04/04/2019,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,F,13514,14,2,27,48
196276860,04/22/2019,01:20:00,04/22/2019,01:21:00,76,04/22/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,27,48
196273697,04/21/2019,20:55:00,04/21/2019,21:00:00,76,04/21/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,UNKNOWN,UNKNOWN,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,M,13514,14,2,27,48
196929731,05/08/2019,10:59:00,05/08/2019,11:00:00,76,05/08/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,OTHER,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,27,48
196689257,05/02/2019,07:00:00,05/02/2019,08:15:00,76,05/02/2019,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,45-64,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,F,13514,14,2,27,48
197525970,05/23/2019,02:10:00,05/23/2019,03:00:00,76,05/23/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,(null),TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,1,(null),(null),(null),984166,188346,UNKNOWN,WHITE HISPANIC,U,30,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,SMITH-9 STREETS,25-44,WHITE HISPANIC,M,13514,14,2,27,48
197677915,05/27/2019,13:30:00,05/27/2019,13:33:00,76,05/27/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,UNKNOWN,ASIAN / PACIFIC ISLANDER,U,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,ASIAN / PACIFIC ISLANDER,M,13514,14,2,27,48
197474670,05/22/2019,01:00:00,05/22/2019,01:30:00,76,05/22/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,WHITE HISPANIC,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,F,13514,14,2,27,48
198491387,06/02/2019,12:00:00,06/02/2019,12:45:00,76,06/14/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,OTHER,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,ASIAN / PACIFIC ISLANDER,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,ASIAN / PACIFIC ISLANDER,F,13514,14,2,27,48
198284578,06/09/2019,13:30:00,06/09/2019,14:00:00,76,06/10/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,<18,BLACK HISPANIC,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK HISPANIC,F,13514,14,2,27,48
199058626,06/28/2019,05:00:00,06/28/2019,08:00:00,76,06/28/2019,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,WHITE,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,27,48
199466989,07/08/2019,22:56:00,07/09/2019,01:56:00,76,07/09/2019,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,45-64,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
199668862,07/08/2019,14:00:00,07/08/2019,15:00:00,76,07/12/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,984166,188346,25-44,WHITE,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,WHITE,F,13514,14,2,27,48
199694072,07/13/2019,03:00:00,07/13/2019,03:30:00,76,07/13/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,M,13514,14,2,27,48
199686716,07/13/2019,03:00:00,07/13/2019,03:30:00,76,07/13/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,27,48
199389242,07/06/2019,23:10:00,07/06/2019,23:20:00,76,07/07/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,18-24,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,27,48
200051517,07/21/2019,18:35:00,07/21/2019,18:41:00,76,07/21/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,18-24,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
199737323,07/14/2019,20:00:00,07/14/2019,21:16:00,76,07/14/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,M,13514,14,2,27,48
200277203,07/26/2019,08:30:00,07/26/2019,09:10:00,76,07/26/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
200455566,07/30/2019,13:00:00,07/30/2019,13:15:00,76,07/30/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,UNKNOWN,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,27,48
200582669,08/02/2019,04:30:00,08/02/2019,05:00:00,76,08/02/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,45-64,WHITE,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,M,13514,14,2,27,48
200990136,08/11/2019,20:35:00,08/11/2019,20:45:00,76,08/11/2019,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,ATTEMPTED,FELONY,BROOKLYN,(null),PARK/PLAYGROUND,N.Y. POLICE DEPT,0,COFFEY PARK,(null),(null),984166,188346,<18,BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
201287827,08/18/2019,20:54:00,08/18/2019,20:59:00,76,08/18/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,UNKNOWN,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),65+,UNKNOWN,M,13514,14,2,27,48
200989959,08/11/2019,20:35:00,08/11/2019,20:45:00,76,08/12/2019,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,(null),PARK/PLAYGROUND,N.Y. POLICE DEPT,0,COFFEY PARK,(null),(null),984166,188346,18-24,BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
201287422,08/18/2019,21:35:00,08/18/2019,21:40:00,76,08/18/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,984166,188346,UNKNOWN,UNKNOWN,U,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,M,13514,14,2,27,48
201384881,08/20/2019,21:30:00,08/20/2019,22:30:00,76,08/21/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,45-64,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
201377183,08/20/2019,22:30:00,08/20/2019,22:55:00,76,08/20/2019,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
201913053,09/03/2019,17:10:00,09/03/2019,17:15:00,76,09/03/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,18-24,BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
201987221,09/05/2019,06:09:00,09/05/2019,06:45:00,76,09/05/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RED HOOK WEST,266,984166,188346,45-64,BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,27,48
202202716,09/10/2019,11:10:00,09/10/2019,11:20:00,76,09/10/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,45-64,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
202785008,09/23/2019,09:00:00,09/23/2019,09:15:00,76,09/23/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE HISPANIC,M,13514,14,2,27,48
202705229,09/20/2019,16:30:00,09/20/2019,16:47:00,76,09/20/2019,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
202774052,09/23/2019,04:45:00,09/23/2019,04:55:00,76,09/23/2019,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,18-24,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
202508538,09/17/2019,01:03:00,09/17/2019,01:03:00,76,09/17/2019,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,OPPOSITE OF,HIGHWAY/PARKWAY,TRI-BORO BRDG TUNNL,4,(null),(null),(null),984166,188346,45-64,WHITE,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
202793289,09/23/2019,16:30:00,09/23/2019,17:00:00,76,09/23/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,WHITE HISPANIC,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,27,48
202938932,09/26/2019,11:26:00,09/26/2019,11:36:00,76,09/26/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,M,13514,14,2,27,48
202945213,09/27/2019,04:00:00,09/27/2019,04:05:00,76,09/27/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,REAR OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,UNKNOWN,UNKNOWN,U,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,M,13514,14,2,27,48
203328700,10/06/2019,08:30:00,10/06/2019,08:50:00,76,10/06/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,M,13514,14,2,27,48
203644322,10/12/2019,16:50:00,10/12/2019,16:55:00,76,10/12/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,45-64,WHITE HISPANIC,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE HISPANIC,M,13514,14,2,27,48
203769789,10/15/2019,04:00:00,10/15/2019,04:30:00,76,10/15/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,45-64,WHITE,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,WHITE,M,13514,14,2,27,48
203942471,10/19/2019,15:10:00,10/19/2019,16:00:00,76,10/19/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,45-64,WHITE HISPANIC,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK HISPANIC,M,13514,14,2,27,48
203825530,10/17/2019,00:25:00,10/17/2019,00:35:00,76,10/17/2019,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RED HOOK EAST,265,984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,27,48
